ANU-11799	1.3401	103.88674	8178	153	1	-1.96	0.72	0.72
ANU-11800	1.3401	103.88674	7624	141	1	-1.1	0.72	0.72
ANU-11801	1.3401	103.88674	6744	289	0	0.136	0.8	0.8
ANU-11802	1.3401	103.88674	7091	226	1	0.336	0.8	0.8
ANU-11803	1.3401	103.88674	6875	183	1	0.6	0.72	0.72
ANU-11806	1.3401	103.88674	7210	209	1	1.33	0.72	0.72
ANU-11809	1.3401	103.88674	7025	225	1	1.27	0.72	0.72
ANU-11810	1.3401	103.88674	7084	172	1	1.43	0.72	0.72
ANU-11811	1.3401	103.88674	7920	253	1	0.08	0.72	0.72
ANU-11812	1.3401	103.88674	7548	119	1	0.03	0.72	0.72
ANU-11839	1.2909	103.86109	8171	200	0	-6.856	1.17	1.17
ANU-11840	1.2909	103.86109	8460	217	1	-7.42	0.72	0.72
ANU-11841	1.2909	103.86109	8349	158	0	-6.776	1.17	1.17
ANU-11842	1.2909	103.86109	8698	265	1	-7.48	0.72	0.72
ANU-11843	1.2909	103.86109	8657	271	0	-6.786	1.17	1.17
ANU-11976	1.30376	103.87758	8784	212	0	-8.823	1.17	1.17
ANU-11977	1.2953	103.85041	8120	416	0	-5.057	1.17	1.17
ANU-11980	1.2953	103.85041	8558	338	1	-6.4	0.72	0.72
ANU-11981	1.2953	103.85041	7353	557	0	-3.307	1.17	1.17
ANU-11982	1.2953	103.85041	7984	191	1	-2.15	0.72	0.72
ANU-11983	1.2953	103.85041	7906	195	0	-2.707	1.17	1.17
ANU-11984	1.2953	103.85041	7835	327	0	-3.6	1.17	1.17
ANU-11985	1.2953	103.85041	7201	490	0	-2.307	1.17	1.17
ANU-11986	1.2953	103.85041	8525	455	0	-5.307	1.17	1.17
ANU-11987	1.2953	103.85041	8117	639	0	-2.307	1.17	1.17
ANU-11988	1.2953	103.85041	7533	192	1	-2	0.72	0.72
ANU-11989	1.2953	103.85041	8293	302	1	-2.6	0.72	0.72
ANU-11990	1.2953	103.85041	8708	265	1	-6.4	0.72	0.72
ANU-11991	1.2953	103.85041	8229	165	0	-5.057	1.17	1.17
ANU-11992	1.2953	103.85041	8442	150	1	-5.65	0.72	0.72
ANU-11993	1.2953	103.85041	8185	190	1	-5.75	0.72	0.72
ANU-11994	1.2953	103.85041	8198	190	1	-0.8	0.72	0.72
ANU-11996	1.30376	103.87758	8764	254	0	-8.823	1.17	1.17
ANU-12000	1.37806	104.28028	6959	165	-1	-0.51	0.72	0.72
ANU-12048	1.3401	103.88674	7828	143	1	-1.81	0.72	0.72
